name	type	units	low_cutoff	high_cutoff	sampling_frequency	group	status	status_description
CH01	ECOG	uV	2	325	1000	n/a	good	n/a
CH02	ECOG	uV	2	325	1000	n/a	good	n/a
CH03	ECOG	uV	2	325	1000	n/a	good	n/a
CH04	ECOG	uV	2	325	1000	n/a	good	Stable before questionStart
CH05	ECOG	uV	2	325	1000	n/a	good	n/a
CH06	ECOG	uV	2	325	1000	n/a	good	n/a
CH07	ECOG	uV	2	325	1000	n/a	good	n/a
CH08	ECOG	uV	2	325	1000	n/a	good	n/a
CH09	ECOG	uV	2	325	1000	n/a	bad	Hardware failure from the beginning
CH10	ECOG	uV	2	325	1000	n/a	good	n/a
CH11	ECOG	uV	2	325	1000	n/a	good	n/a
CH12	ECOG	uV	2	325	1000	n/a	good	n/a
CH13	ECOG	uV	2	325	1000	n/a	good	n/a
CH14	ECOG	uV	2	325	1000	n/a	good	n/a
CH15	ECOG	uV	2	325	1000	n/a	good	n/a
CH16	ECOG	uV	2	325	1000	n/a	good	n/a
CH17	ECOG	uV	2	325	1000	n/a	good	n/a
CH18	ECOG	uV	2	325	1000	n/a	good	n/a
CH19	ECOG	uV	2	325	1000	n/a	good	n/a
CH20	ECOG	uV	2	325	1000	n/a	good	n/a
CH21	ECOG	uV	2	325	1000	n/a	good	n/a
CH22	ECOG	uV	2	325	1000	n/a	good	n/a
CH23	ECOG	uV	2	325	1000	n/a	good	n/a
CH24	ECOG	uV	2	325	1000	n/a	good	n/a
CH25	ECOG	uV	2	325	1000	n/a	good	n/a
CH26	ECOG	uV	2	325	1000	n/a	good	n/a
CH27	ECOG	uV	2	325	1000	n/a	good	n/a
CH28	ECOG	uV	2	325	1000	n/a	good	n/a
CH29	ECOG	uV	2	325	1000	n/a	good	n/a
CH30	ECOG	uV	2	325	1000	n/a	good	n/a
CH31	ECOG	uV	2	325	1000	n/a	good	n/a
CH32	ECOG	uV	2	325	1000	n/a	good	n/a
EXT01	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
Vol	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
Cur	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
Ctrl	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
Temp	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
Hum	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
RfQlty	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
RxValPkt	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
RxErrHsk	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
RxErrCrc	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
RxErrOther	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
RxQOvf	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
TxQOvf	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
RfUpdate	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
StimWait	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
StimRdy	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
StimRun	MISC	n/a	n/a	n/a	1000	n/a	good	n/a
TR01	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
TR02	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
TR03	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
TR04	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
TR05	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
TR06	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
TR07	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
TR08	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
TR09	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
TR10	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
TR11	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
TR12	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
TR13	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
TR14	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
TR15	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
TR16	TRIG	n/a	n/a	n/a	1000	n/a	good	n/a
Misc_InterpMask	MISC	binary	n/a	n/a	1000	n/a	good	Interpolation mask channel (1 indicates interpolated sample, 0 indicates original)
